solute_smiles,has_hansen,delta_d,delta_p,delta_h,pseudo_delta_d,pseudo_delta_p,pseudo_delta_h,MolWt,TPSA,NumHDonors,MolLogP
Cc1ccc(S(=O)(=O)n2ccc3ccccc32)cc1,False,,,,16.51387957894737,16.213928,18.2745,271.34100341796875,39.06999969482422,0.0,3.1867198944091797
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,False,,,,16.52797222222222,17.54767,20.9135,286.114013671875,46.61000061035156,0.0,3.421299934387207
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,False,,,,16.05801176,30.0,45.0,364.38299560546875,127.3499984741211,2.0,1.3904399871826172
CCOC(=O)c1c(-c2ccc(C)cc2)csc1N,False,,,,16.611450555555557,21.069358,34.111999999999995,261.34600830078125,52.31999969482422,1.0,3.482419967651367
CNC1=CC2=NC(OC)=CC2=CC1,False,,,,16.15869646153846,15.41538,26.367000000000004,176.218994140625,33.619998931884766,1.0,1.3622000217437744
C=CCC1(C(C)(C)CC)C(=O)NC(=O)NC1=O,False,,,,16.08551929411765,22.91349,45.0,238.28700256347656,75.2699966430664,2.0,1.351099967956543
CCC1(CC)C(=O)NC(=S)NC1=O,False,,,,15.943020615384617,19.94363,44.970000000000006,200.26300048828125,58.20000076293945,2.0,0.3237000107765198
Cc1ccccc1N1C(=O)C2ON=C(C(=O)c3ccco3)C2C1=O,False,,,,16.099351916666667,30.0,39.413,324.2919921875,89.18000030517578,0.0,1.7151199579238892
CC12Cc3nonc3CC1CCC1C2CCC2(C)C1CCC2(C)O,False,,,,16.5824865,22.269199999999998,36.5025,330.47198486328125,59.150001525878906,1.0,3.7780001163482666
Clc1ccc(CSC(Cn2cncn2)=Nc2ccc(Cl)cc2Cl)cc1,False,,,,17.116048799999998,21.66241,22.0745,411.7449951171875,43.06999969482422,0.0,5.901899814605713
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1I,False,,,,16.722238,15.50611,30.6935,422.2659912109375,49.40999984741211,1.0,3.8768999576568604
CC1=CC(=O)C(C(=O)OC2CC(C)CCC2C(C)C)C(C)C1C(=O)OC1CC(C)CCC1C(C)C,False,,,,17.141748000000003,26.40141,31.3845,488.7090148925781,69.66999816894531,0.0,6.391900062561035
COc1ccc2c(c1)N(CC(C)CN1CCC(O)CC1)c1ccccc1S2,False,,,,16.785923555555556,20.53013,29.579,384.5450134277344,35.939998626708984,1.0,4.390699863433838
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1,False,,,,16.051147548387096,30.0,45.0,468.34100341796875,145.80999755859375,2.0,1.9764000177383423
Cc1ccc(-c2nnc(-c3ccccc3)c3c(C)onc23)cc1,False,,,,16.774071478260872,20.868936,23.9335,301.3489990234375,51.810001373291016,0.0,4.568640232086182
COc1ccc(-c2csc(C(C#N)=NNc3ccc(O)cc3)n2)cc1,False,,,,16.6350532,30.0,45.0,350.40301513671875,90.52999877929688,2.0,3.8640799522399902
C1=CC2C(C1)[C@@H]1C=C[C@H]2C1,False,,,,16.389348,1.7615399999999999,1.0,132.20599365234375,0.0,0.0,2.3845999240875244
O=C(c1ccccc1)C1CNc2cc3c(cc2C1)CC(C(=O)c1ccccc1)CN3,False,,,,16.7994256,22.01392,45.0,396.489990234375,58.20000076293945,2.0,4.620800018310547
CCOC(=O)Nc1ccc2nn(C)nc2c1,False,,,,16.120703375,26.77353,41.163999999999994,220.23199462890625,69.04000091552734,1.0,1.5367000102996826
Cc1c(NN=C2C(=O)N(c3ccccc3)N=C2C(F)(F)F)c(=O)n(-c2ccccc2)n1C,False,,,,16.428765062500002,30.0,45.0,442.4010009765625,83.98999786376953,1.0,3.2174201011657715
COc1c2occc2cc2ccc(=O)oc12,False,,,,16.318170000000002,21.209619999999997,24.203,216.19200134277344,52.58000183105469,0.0,2.547800064086914
c1ccc(Nc2ccc(-c3ccc(Nc4ccccc4)cc3)cc2)cc1,False,,,,17.310161076923077,10.64672,31.820999999999998,336.43798828125,24.059999465942383,2.0,6.840799808502197
ClC1=C(Cl)[C@]2(Cl)[C@H]3C[C@H](Cl)[C@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,False,,,,17.1292,1.4317199999999999,1.0,409.7820129394531,0.0,0.0,5.682799816131592
Clc1cccc(O[Si]23OCCN(CCO2)CCO3)c1,False,,,,16.14186947368421,21.57546,21.056,301.802001953125,40.15999984741211,0.0,1.533400058746338
CCCC1COC(c2ccc(C#N)cc2)OC1,False,,,,16.434819529411765,16.803002,19.3875,231.2949981689453,42.25,0.0,3.019979953765869
O=C(C1=NOC2C(=O)N(c3ccc(O)cc3)C(=O)C12)c1ccccc1,False,,,,16.07095864,30.0,45.0,336.3030090332031,96.2699966430664,1.0,1.5192999839782715
Cc1nc2cc(-c3ccccc3)ccc2o1,False,,,,16.6431465,11.305078000000002,12.5105,209.2480010986328,26.030000686645508,0.0,3.80322003364563
CC(CC(=O)O)n1nc2ccccc2n1,False,,,,16.09261306666667,24.0951,39.6035,205.2169952392578,68.01000213623047,1.0,1.4670000076293945
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,False,,,,15.704149741935483,30.0,45.0,436.4129943847656,177.13999938964844,7.0,-0.20239999890327454
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,False,,,,16.646093043478263,16.675459999999998,15.624499999999998,327.81500244140625,28.06999969482422,0.0,3.771399974822998
C1=C(CCC2=CCc3ccccc32)c2ccccc2C1,False,,,,16.94948,1.4953999999999996,1.0,258.364013671875,0.0,0.0,5.046000003814697
Cc1ccc(OC(=O)C(C)(c2ccccc2)c2ccccc2)cc1,False,,,,16.862717333333336,11.243338,12.605,316.3999938964844,26.299999237060547,0.0,4.906620025634766
Oc1ccc(Cl)cc1C=Nc1ccccn1,False,,,,16.52659725,17.367279999999997,30.518,232.6699981689453,45.47999954223633,1.0,3.191200017929077
c1ccc(N(c2ccccc2)c2ccccc2)cc1,False,,,,16.97062210526316,4.567559999999999,3.3339999999999996,245.3249969482422,3.240000009536743,0.0,5.156400203704834
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,False,,,,16.683888,17.375040000000002,30.7035,331.2019958496094,46.0099983215332,1.0,4.067599773406982
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,False,,,,17.033097647058824,1.4758499999999999,1.0,373.3210144042969,0.0,0.0,5.241499900817871
CC1=NN(c2ccccc2)C(=O)C1C(c1ccc(O)cc1)C1C(=O)N(c2ccccc2)N=C1C,False,,,,16.764202235294118,29.44724,45.0,452.5140075683594,85.56999969482422,1.0,4.553599834442139
Cc1cccc(NN=C(C#N)c2nc(-c3ccc(Cl)cc3)cs2)c1,False,,,,16.934530583333334,24.98143,38.3745,352.8500061035156,61.06999969482422,1.0,5.111700057983398
N#CC(=NNc1ccccc1[N+](=O)[O-])c1nc(-c2ccccc2)cs1,False,,,,16.66010408,30.0,45.0,349.375,104.20999908447266,1.0,4.058080196380615
[O-][N+](=Nc1cccc(O)c1)c1cccc(O)c1,False,,,,16.40173411764706,25.89785,45.0,230.22300720214844,78.88999938964844,2.0,3.0234999656677246
CCOc1cccc2cc(C(=O)O)oc12,False,,,,16.3029604,19.98763,35.4845,206.19700622558594,59.66999816894531,1.0,2.5297000408172607
O=C(C=Cc1ccccc1)c1cccc(C(=O)C=Cc2ccccc2)c1,False,,,,16.993148461538464,12.597319999999998,15.349,338.406005859375,34.13999938964844,0.0,5.478799819946289
Brc1cnc(OCc2ccccc2)nc1,False,,,,16.451041333333333,15.51999,16.8535,265.1099853515625,35.0099983215332,0.0,2.8180999755859375
N#CC1=C(N)OC2(C(=O)Nc3ccccc32)C2=C1CCCC2,False,,,,16.287287,27.622332,45.0,293.32598876953125,88.13999938964844,2.0,2.428679943084717
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1.Cl,False,,,,16.11342594285714,30.0,45.0,560.0349731445312,177.4199981689453,3.0,1.4027999639511108
Cc1ccccc1C=C1C(=O)OC(C)(C)OC1=O,False,,,,16.242469555555555,21.246548,24.21,246.26199340820312,52.599998474121094,0.0,2.21451997756958
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,False,,,,16.003723304347826,25.01518,37.650000000000006,315.3689880371094,59.0,1.0,1.048200011253357
O=C(C(=O)c1cccs1)c1cccs1,False,,,,16.47545285714286,17.85768,17.749,222.2899932861328,34.13999938964844,0.0,2.875200033187866
Cc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,False,,,,16.246251444444443,25.707908000000003,42.8305,281.3580017089844,77.2300033569336,1.0,1.9349199533462524
O=C1NN(c2ccccc2)C(=O)C1c1ccccc1,False,,,,16.194682842105266,15.70898,30.6935,252.2729949951172,49.40999984741211,1.0,1.8481999635696411
CCCCCCCCc1ccc(NC(=O)Oc2ccc(OC)cc2)cc1,False,,,,17.140119769230772,17.43989,31.246000000000002,355.4779968261719,47.560001373291016,1.0,6.209099769592285
CC(=O)c1nn2c(C(F)(F)F)nnc2s1,False,,,,15.921867333333333,27.686279999999996,29.2525,236.17799377441406,60.150001525878906,0.0,1.4071999788284302
CCC1C2CC3CC4(CO)c5ccccc5N(C)C4C(C2)N3C1O,False,,,,16.250362166666665,20.254579999999997,42.229,328.45599365234375,46.939998626708984,2.0,1.9462000131607056
CO/N=C1\C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,False,,,,16.986240260869565,30.0,45.0,639.8300170898438,116.04000091552734,2.0,5.728899955749512
CC1=CC(=O)OC(C)(C)O1,False,,,,16.010226,15.775429999999998,17.0355,142.1540069580078,35.529998779296875,0.0,1.1996999979019165
COc1ccc2c(c1)CCCC2=O,False,,,,16.293436153846155,11.51258,12.605,176.21499633789062,26.299999237060547,0.0,2.214200019836426
CCOC(=O)C1=C(C)NC(=O)NC1c1ccco1,False,,,,16.057390444444444,26.355539999999998,45.0,250.25399780273438,80.56999969482422,2.0,1.4706000089645386
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,False,,,,15.760315375000001,30.0,45.0,441.40399169921875,213.27999877929688,6.0,-0.04479999840259552
O=c1c2ccccc2cc2ccccn12,False,,,,16.387743999999998,10.62113,10.918000000000001,195.2209930419922,21.479999542236328,0.0,2.452699899673462
CC(CC1CC(=O)c2c3c(c4ccccc4c2O1)OC1CC(=O)OC31)O[Si](C)(C)C(C)(C)C,False,,,,16.994856666666667,29.218499999999995,33.071,468.62200927734375,71.05999755859375,0.0,5.7230000495910645
N#CC(C(=O)O)=C1CCCCC1,False,,,,16.165985666666668,17.810672,34.7815,165.19200134277344,61.09000015258789,1.0,1.8552800416946411
CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OC=CC21O)C3O,False,,,,15.668036235294117,30.0,45.0,720.7210083007812,215.33999633789062,3.0,-0.20309999585151672
O=c1oc(=O)c2ccccc2c2ccccc12,False,,,,16.318762352941178,17.77976,21.147999999999996,224.21499633789062,47.279998779296875,0.0,2.3064000606536865
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,False,,,,16.70273316666667,23.725499999999997,39.42849999999999,342.77801513671875,67.51000213623047,1.0,4.263000011444092
CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,False,,,,16.523857217391306,18.99474,20.017,330.4530029296875,40.619998931884766,0.0,3.168600082397461
CC(=O)OC1CCC2(C)C(C1)CC1(OCCO1)C1C3CCC(=O)C3(C)CCC12,False,,,,16.580412857142857,25.24111,28.6405,390.5199890136719,61.83000183105469,0.0,3.8828999996185303
CC(=O)Oc1cccc(N=[N+]([O-])c2cccc(OC(C)=O)c2)c1,False,,,,16.46618991304348,30.0,40.060500000000005,314.2969970703125,91.02999877929688,0.0,3.462899923324585
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,False,,,,16.725228,25.24742,45.0,467.6499938964844,62.15999984741211,2.0,4.41379976272583
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,False,,,,16.296220846153844,30.0,45.0,747.9639892578125,182.91000366210938,4.0,2.43969988822937
O=[N+]([O-])c1cccc2cn[nH]c12,False,,,,16.077935166666666,22.280489999999997,39.737,163.13600158691406,71.81999969482422,1.0,1.4710999727249146
N#CC1=C(N)N2C(=C(C#N)C1c1ccccc1)Sc1ccccc12,False,,,,16.621440666666665,27.948684000000004,43.894,328.3999938964844,76.83999633789062,1.0,3.825160026550293
Cc1ccccc1NN=C1C(=O)NC(=S)NC1=O,False,,,,15.928009666666666,29.336818,45.0,262.29400634765625,82.58999633789062,3.0,0.29381999373435974
O=C(O)c1cc2ccccc2o1,False,,,,16.2177105,15.8661,31.053999999999995,162.1439971923828,50.439998626708984,1.0,2.13100004196167
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,False,,,,16.69210464,17.4047,30.791000000000004,337.4630126953125,46.2599983215332,1.0,4.2210001945495605
N#CC(=Cc1ccc(Cl)cc1)c1nc2ccccc2s1,False,,,,16.932892000000002,15.601011999999999,17.438,296.7820129394531,36.68000030517578,0.0,5.013879776000977
COc1nn(CSP(=S)(OC)OC)c(=O)s1,False,,,,16.250555000000002,30.0,33.703,302.3389892578125,62.58000183105469,0.0,1.521399974822998
COc1cc2c(cc1OCc1ccccc1)C(C)N(C)CC2,False,,,,16.649790000000003,13.02369,12.195,297.39801025390625,21.700000762939453,0.0,3.8231000900268555
O=C1CCC(C(=O)O)=NN1,False,,,,15.581245,23.7431,45.0,142.11399841308594,78.76000213623047,2.0,-0.6629999876022339
CC1(C)OC(CP(c2ccccc2)c2ccccc2)C(CP(c2ccccc2)c2ccccc2)O1,False,,,,17.108021714285712,9.74557,9.861,498.5429992675781,18.459999084472656,0.0,5.772299766540527
CC12CCC3C(CCC4CC=CCC43C)C1CC=C2CCc1ccccc1,False,,,,17.405651851851854,1.2635699999999992,1.0,360.5849914550781,0.0,0.0,7.364299774169922
CCOC(=O)c1cc2cccc(OC)c2o1,False,,,,16.331054375,20.49879,22.8345,220.2239990234375,48.66999816894531,0.0,2.6180999279022217
O=C(Nc1ccccc1)OC1C=CC=CC(OC(=O)Nc2ccccc2)C1,False,,,,16.791278074074075,25.32509,45.0,364.4010009765625,76.66000366210938,2.0,4.737100124359131
C1CCSC1,False,,,,16.471276,4.34866,2.2,88.17500305175781,0.0,0.0,1.5133999586105347
Cc1ccccc1C(=O)Cc1ccccc1C(=O)N(C)c1ccccc1,False,,,,16.82643553846154,13.258698,16.483,343.4259948730469,37.380001068115234,0.0,4.697020053863525
Cc1cccc2cc3c(ccc4ccccc43)cc12,False,,,,17.06004715789474,1.4545379999999994,1.0,242.3209991455078,0.0,0.0,5.454619884490967
O=C1CCCCC1Cl,False,,,,16.25807,7.39891,8.1745,132.58999633789062,17.06999969482422,0.0,1.736899971961975
C1O[C@@H]1[C@H]1CO1,False,,,,15.671066666666666,11.532399999999999,12.171,86.08999633789062,25.059999465942383,0.0,-0.2160000056028366
O=C1CCCCCCCN1,False,,,,16.1870174,9.592319999999999,22.385,141.21400451660156,29.100000381469727,1.0,1.4567999839782715
Cc1cc(C)c2c(-c3ccccc3)nn(-c3ccccc3)c2n1,False,,,,16.837846260869565,14.557365999999998,15.3485,299.37701416015625,30.709999084472656,0.0,4.704339981079102
COc1cccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1,False,,,,16.507073083333335,19.72711,35.123999999999995,326.39599609375,58.63999938964844,1.0,3.280900001525879
N#CCc1coc2ccccc12,False,,,,16.334511000000003,13.397511999999999,16.325499999999998,157.1719970703125,36.93000030517578,0.0,2.498879909515381
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,False,,,,15.708819263157896,30.0,45.0,267.2449951171875,133.0800018310547,2.0,-0.19628000259399414
CCOC(=O)c1c(-c2ccccc2)csc1N,False,,,,16.542285764705884,21.1002,34.111999999999995,247.31900024414062,52.31999969482422,1.0,3.1740000247955322
CC(OCCc1ccc([N+](=O)[O-])cc1)=C(C#N)c1ccccc1,False,,,,16.65774939130435,25.297931999999996,32.455999999999996,308.3370056152344,76.16000366210938,0.0,4.10867977142334
COC(=O)C1=C(C(=O)OC)Cc2cc3c(cc2C1)CC3,False,,,,16.100756,21.315360000000002,24.21,272.29998779296875,52.599998474121094,0.0,1.5263999700546265
COc1ccc(CNC2=CC(=O)c3ccccc3C2=O)cc1,False,,,,16.379777,21.697210000000002,35.19,293.3219909667969,55.400001525878906,1.0,2.7479000091552734
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1.[Cl-],False,,,,15.651094608695653,30.0,45.0,338.6990051269531,132.67999267578125,6.0,-0.3815000057220459
O=C(O)CCCCC1CCSS1,False,,,,16.55724633333333,15.935489999999998,27.655,206.33200073242188,37.29999923706055,1.0,2.785099983215332
O=C1OC(C=Cc2ccc([N+](=O)[O-])cc2)Cc2ccccc21,False,,,,16.492739,24.16023,30.104,295.29400634765625,69.44000244140625,0.0,3.389699935913086
CSc1nnc(S)s1,False,,,,16.380645,18.98553,26.023,164.27999877929688,25.780000686645508,1.0,1.548699975013733
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,False,,,,16.2155386875,30.0,45.0,458.4960021972656,152.69000244140625,4.0,1.977220058441162
O=C1CC(c2ccccc2)c2ccccc21,False,,,,16.556504375,7.23211,8.1745,208.25999450683594,17.06999969482422,0.0,3.404900074005127
O=C(Cc1ccccc1)C(Cc1ccccc1)=NNc1ccccc1,False,,,,16.80642856,16.5119,29.110999999999997,328.4150085449219,41.459999084472656,1.0,4.508999824523926
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,False,,,,16.555086695652175,16.634719999999998,29.149499999999996,349.2170104980469,41.56999969482422,1.0,3.478800058364868
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,False,,,,16.04106425,22.9301,45.0,226.2760009765625,75.2699966430664,2.0,1.184999942779541
c1cnc2c(c1)ccc1ncccc12,False,,,,16.453005714285716,11.3621,12.423,180.2100067138672,25.780000686645508,0.0,2.7829999923706055
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,False,,,,16.129312666666667,22.88467,45.0,250.29800415039062,75.2699966430664,2.0,1.639299988746643
O=C(NC1CCC(O)CC1)OCc1ccccc1,False,,,,16.27468277777778,19.81917,45.0,249.30999755859375,58.560001373291016,2.0,2.2163000106811523
OC[C@@H]1O[C@H](O[C@@]2(CO)O[C@@H](CO)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,False,,,,14.57744991304348,30.0,45.0,342.2969970703125,189.52999877929688,8.0,-5.395599842071533
c1coc(P(c2ccco2)c2ccco2)c1,False,,,,16.2965175,16.37322,18.397,232.1750030517578,39.41999816894531,0.0,2.22379994392395
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,False,,,,16.457926666666665,30.0,45.0,440.6059875488281,104.7300033569336,3.0,2.950500011444092
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,False,,,,16.44979238095238,16.17888,18.1695,285.3429870605469,38.77000045776367,0.0,2.9972000122070312
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,False,,,,16.10914125,30.0,38.870000000000005,328.2760009765625,84.19999694824219,0.0,1.8604999780654907
Cc1nc2nc(C(F)(F)F)[nH]n2c(=O)c1Cl,False,,,,15.944548625,23.209178,37.86749999999999,252.58299255371094,63.04999923706055,1.0,1.3982199430465698
O=[N+]([O-])c1ccccc1C#Cc1ccccn1,False,,,,16.297269882352943,19.34644,24.210499999999996,224.218994140625,56.029998779296875,0.0,2.3896000385284424
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O,False,,,,17.24786662068966,13.623819999999998,37.561,400.6470031738281,40.459999084472656,2.0,6.589799880981445
c1ccc(CN2CCNCCNCCNCC2)cc1,False,,,,15.984314842105263,19.0523,45.0,262.4010009765625,39.33000183105469,3.0,0.2709999978542328
CCOC(=O)c1cc(C)n(-c2ccc(C(F)(F)F)cc2)c1C,False,,,,16.619943000000003,14.692435999999999,15.5305,311.3030090332031,31.229999542236328,0.0,4.289639949798584
O=P(OCc1ccccc1)(OCc1ccccc1)OP(=O)(OCc1ccccc1)OCc1ccccc1,False,,,,17.456978378378377,30.0,37.5015,538.4730224609375,80.29000091552734,0.0,8.086400032043457
OCC1CCC(n2cnc3c(O)ncnc32)O1,False,,,,15.780823058823529,30.0,45.0,236.2310028076172,93.29000091552734,2.0,0.20180000364780426
Oc1ccc(Cl)cc1-c1ccno1,False,,,,16.362815076923077,17.556739999999998,30.791000000000004,195.60499572753906,46.2599983215332,1.0,2.7005999088287354
O=C(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,False,,,,17.157299615384616,6.947439999999999,8.1745,334.4179992675781,17.06999969482422,0.0,6.2515997886657715
Cc1c(C(=O)O)oc2ccccc12,False,,,,16.29867369230769,15.835258,31.053999999999995,176.17100524902344,50.439998626708984,1.0,2.439419984817505
COc1ccc(N2C(=O)C3ON=C(C(=O)c4ccccc4)C3C2=O)cc1,False,,,,16.143408076923077,30.0,38.04449999999999,350.3299865722656,85.2699966430664,0.0,1.8222999572753906
CC(=O)[C@@]12O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@@]12C,False,,,,16.37267664,23.75944,39.214999999999996,344.45098876953125,66.9000015258789,1.0,2.8255999088287354
C1=CC2c3ccccc3C1C21CC1,False,,,,16.53585076923077,1.6782599999999999,1.0,168.23899841308594,0.0,0.0,3.217400074005127
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(Cl)c1,False,,,,16.65827886956522,15.50123,30.6935,330.81500244140625,49.40999984741211,1.0,3.9256999492645264
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(O)CO,False,,,,16.35434112,25.73654,45.0,348.4830017089844,77.76000213623047,3.0,2.60260009765625
CC1SC(C)SC(C)S1,False,,,,16.898073333333333,9.17624,4.6,180.36300659179688,0.0,0.0,3.237600088119507
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,False,,,,16.936714000000002,11.33778,36.5955,349.1390075683594,41.130001068115234,2.0,5.656199932098389
Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C,False,,,,16.3327213,19.908558,35.355,275.27899169921875,59.29999923706055,1.0,2.6544198989868164
O=Cc1c[nH]c2ccc(OCc3ccccc3)cc12,False,,,,16.574050736842107,14.22026,28.1315,251.28500366210938,42.09000015258789,1.0,3.5594000816345215
Cc1nn2c(C)nnc2s1,False,,,,15.999454,22.174136,22.077999999999996,154.197998046875,43.08000183105469,0.0,0.8026400208473206
C=CCC1=C(O)C2=CC=C3C(C)=C(C)C(=O)CC3(C)C2=C(O)C1=O,False,,,,16.628108,25.032869999999996,45.0,324.3760070800781,74.5999984741211,2.0,3.9512999057769775
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,False,,,,16.406315384615386,26.673520000000003,27.583000000000002,360.406005859375,55.380001068115234,0.0,2.9488000869750977
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,False,,,,16.642103304347827,13.325739999999998,26.455,312.4530029296875,37.29999923706055,1.0,3.8826000690460205
NS(=O)(=O)c1cc2c(s1)C(O)CCS2(=O)=O,False,,,,15.70943475,30.0,45.0,283.35198974609375,114.52999877929688,2.0,-0.3937000036239624
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,False,,,,16.145333,30.0,45.0,337.3819885253906,99.5999984741211,2.0,1.6425000429153442
O=c1[nH]nc2ccccn12,False,,,,15.792399399999999,18.526539999999997,32.156,135.12600708007812,50.15999984741211,1.0,0.022600000724196434
CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,False,,,,16.204907411764705,30.0,45.0,723.6500244140625,215.22000122070312,5.0,2.4621999263763428
CSc1nc2ccncc2o1,False,,,,16.26064,18.811130000000002,19.422,166.2050018310547,38.91999816894531,0.0,1.944700002670288
S=C1NCCS1,False,,,,16.33369233333333,9.10463,17.6105,119.21399688720703,12.029999732971191,1.0,0.607699990272522
CC#CC1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,False,,,,16.78071984,13.262129999999999,26.455,340.5069885253906,37.29999923706055,1.0,4.518700122833252
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[K+],False,,,,15.995348258064517,30.0,45.0,461.010009765625,90.81999969482422,1.0,0.8999000191688538
CC(=O)c1cc2ccccc2o1,False,,,,16.374419166666666,12.174259999999999,13.9735,160.1719970703125,30.209999084472656,0.0,2.6354000568389893
CC1=CCCC1C,False,,,,16.483105714285713,1.7637399999999999,1.0,96.1729965209961,0.0,0.0,2.362600088119507
CC(CCC(=O)O)n1nc2ccccc2n1,False,,,,16.184166,24.056089999999998,39.6035,219.24400329589844,68.01000213623047,1.0,1.857100009918213
CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)/C=C/C=C(C)/C=C/C1=C(C)CC(O)CC1(C)C,False,,,,18.074188380952375,13.228060000000001,37.561,568.885986328125,40.459999084472656,2.0,10.54740047454834
Cc1cc(/C=C2\S/C(=N\c3ccccc3)N(C3CCCC3)C2=O)c(C)n1-c1ccc(C(F)(F)F)cc1,False,,,,17.378003555555555,18.002046,18.96,509.59698486328125,37.599998474121094,0.0,7.659540176391602
Nc1ccccc1-n1cccc1,False,,,,16.331892333333332,12.36505,24.232499999999998,158.20399475097656,30.950000762939453,1.0,2.059499979019165
c1ccc(C2=NN(c3ccccc3)C2)cc1,False,,,,16.50022625,9.51691,8.86,208.26400756835938,15.600000381469727,0.0,2.910900115966797
C=C1CCCCC1,False,,,,16.514125714285715,1.74933,1.0,96.1729965209961,0.0,0.0,2.506700038909912
CC1=CC=C(C)C2=C(C)C=CC(C)=C1C2,False,,,,16.874941333333332,1.5514499999999996,1.0,198.3090057373047,0.0,0.0,4.485499858856201
Nc1nnc(C2CC2)s1,False,,,,16.086785333333335,21.22423,33.93,141.19900512695312,51.79999923706055,1.0,0.9976999759674072
